Article Number,Article Title,Entity Name,Entity Type,Entity Salience,Entity Mentions
4,Four,Black,PERSON,0.0071188556,"Black, Black"
4,Four,people,PERSON,0.0056059742,people
4,Four,survey,OTHER,0.0055255736,survey
4,Four,creator,PERSON,0.005392191,"creator, creator"
4,Four,Real Coffee with Scott Adams,WORK_OF_ART,0.0051667057,"show, Real Coffee with Scott Adams"
4,Four,work,OTHER,0.0049371347,work
4,Four,people,PERSON,0.004854632,people
4,Four,decision,OTHER,0.0042102113,decision
4,Four,group,ORGANIZATION,0.003857333,group
4,Four,platform,OTHER,0.0037691605,platform
4,Four,San Antonio Express-News,ORGANIZATION,0.0031141795,San Antonio Express-News
4,Four,U.S.,LOCATION,0.0029217612,U.S.
4,Four,comment,WORK_OF_ART,0.002778336,comment
4,Four,USA Today Network,ORGANIZATION,0.0025558956,USA Today Network
4,Four,social media,OTHER,0.0024863414,social media
4,Four,backlash,OTHER,0.0021013203,backlash
4,Four,episode,WORK_OF_ART,0.0021013203,episode
4,Four,Plain Dealer,ORGANIZATION,0.0019860987,"Plain Dealer, The Plain Dealer"
4,Four,people,PERSON,0.0019493725,people
4,Four,people,PERSON,0.0019362805,people
4,Four,requests,OTHER,0.0018616512,requests
4,Four,culture,OTHER,0.0018499934,culture
4,Four,hate group,ORGANIZATION,0.0017801533,hate group
4,Four,hate group,ORGANIZATION,0.0017801533,hate group
4,Four,Chris Quinn,PERSON,0.0017504499,"Chris Quinn, editor"
4,Four,comments,WORK_OF_ART,0.0017087514,comments
4,Four,things,OTHER,0.0016810135,things
4,Four,group,PERSON,0.0016280442,group
4,Four,hell,OTHER,0.0016003109,hell
4,Four,members,PERSON,0.0015465603,members
4,Four,advice,OTHER,0.0015048516,advice
4,Four,show,WORK_OF_ART,0.00143298,show
4,Four,show,WORK_OF_ART,0.0014314469,show
4,Four,Christopher Kelly,PERSON,0.0013566396,"Christopher Kelly, vice president of content, Kelly"
4,Four,point,OTHER,0.001329232,point
4,Four,episode,WORK_OF_ART,0.0013056019,episode
4,Four,discrimination,OTHER,0.0013056019,discrimination
4,Four,comments,WORK_OF_ART,0.0012855505,comments
4,Four,community,OTHER,0.0012836888,community
4,Four,way,OTHER,0.0012512632,way
4,Four,topics,OTHER,0.0012428545,topics
4,Four,statement,WORK_OF_ART,0.0012428545,statement
4,Four,respondents,PERSON,0.0012408142,respondents
4,Four,26%,OTHER,0.0012408142,26%
4,Four,supremacists,PERSON,0.0012390172,supremacists
4,Four,discussion forum,OTHER,0.0012390172,discussion forum
4,Four,trolling campaign,EVENT,0.0012390172,trolling campaign
4,Four,phrase,OTHER,0.0012390172,phrase
4,Four,part,OTHER,0.0012375866,part
4,Four,media,OTHER,0.0011534971,media
4,Four,everyone,PERSON,0.001146771,everyone
4,Four,individual,PERSON,0.001146771,individual
4,Four,YouTube,OTHER,0.0010911047,YouTube
4,Four,publications,WORK_OF_ART,0.0009795658,publications
4,Four,news organization,ORGANIZATION,0.000978877,news organization
4,Four,principles,OTHER,0.0008597622,principles
4,Four,home,LOCATION,0.000759682,home
4,Four,Black Americans,PERSON,0.0007403416,Black Americans
4,Four,Rasmussen Reports,ORGANIZATION,0.0007345018,Rasmussen Reports
4,Four,Anti-Defamation League,ORGANIZATION,0.00072327454,Anti-Defamation League
4,Four,ideas,OTHER,0.0006837216,ideas
4,Four,ideas,OTHER,0.0006833302,ideas
4,Four,Los Angeles Times,ORGANIZATION,0.0006764094,Los Angeles Times
4,Four,racism,OTHER,0.0006012436,racism
4,Four,support,OTHER,0.00060086406,support
4,Four,exchange,OTHER,0.00060050323,exchange
4,Four,line,OTHER,0.0006001594,line
4,Four,hate speech,OTHER,0.0006001594,hate speech
4,Four,comments,WORK_OF_ART,0.00056401524,comments
4,Four,others,PERSON,0.0005506815,others
4,Four,part,OTHER,0.0005500952,part
4,Four,Cleveland,LOCATION,0.0005083873,Cleveland
4,Four,NJ Advance Media,ORGANIZATION,0.00047575662,NJ Advance Media
4,Four,advance,OTHER,0.00047190915,advance
4,Four,run,EVENT,0.000466009,run
4,Four,comics,WORK_OF_ART,0.00043038846,comics
4,Four,editions,WORK_OF_ART,0.00043038846,editions
4,Four,comic strip,OTHER,0.000430023,comic strip
4,Four,news organization,ORGANIZATION,0.00041271426,news organization
4,Four,Hearst Newspapers,ORGANIZATION,0.00029920356,Hearst Newspapers
4,Four,2017,DATE,0,2017
4,Four,March 12,DATE,0,March 12
4,Four,4,NUMBER,0,4
4,Four,12,NUMBER,0,12
4,Four,2017,NUMBER,0,2017
4,Four,26,NUMBER,0,26
5,Five,Kwasi Kwaa,PERSON,0.5644064,"Kwasi Kwaa, chef, person, Kwaa, Kwaa, Kwaa"
5,Five,people,PERSON,0.040785395,people
5,Five,Enslaved Africans,PERSON,0.040176243,Enslaved Africans
5,Five,food,OTHER,0.028998218,food
5,Five,West African,LOCATION,0.015928386,"African, African, West African"
5,Five,Anthony ``Tony'' Brooks,PERSON,0.0153819155,"Anthony ""Tony"" Brooks, chef, Brooks, Brooks, Brooks"
5,Five,people,PERSON,0.015096159,people
5,Five,traditions,OTHER,0.013054909,traditions
5,Five,diaspora,PERSON,0.013054909,diaspora
5,Five,Basic Black,OTHER,0.012691139,"Basic Black, Basic Black"
5,Five,chefs,PERSON,0.012064094,chefs
5,Five,soul food,CONSUMER_GOOD,0.011651823,soul food
5,Five,forms,OTHER,0.011478856,forms
5,Five,fried chicken,OTHER,0.0083289845,"fried chicken, home cooking"
5,Five,traditions,OTHER,0.008236077,traditions
5,Five,recipes,WORK_OF_ART,0.007365412,recipes
5,Five,cooking,OTHER,0.0068942034,cooking
5,Five,conditions,OTHER,0.005527431,conditions
5,Five,farming,OTHER,0.005527431,farming
5,Five,heritage,OTHER,0.0055000074,heritage
5,Five,crops,OTHER,0.0055000074,crops
5,Five,techniques,OTHER,0.0055000074,techniques
5,Five,cheese,OTHER,0.0054238886,"cheese, cheese"
5,Five,African American,PERSON,0.0046203015,"African American, African American"
5,Five,creativity,OTHER,0.004340721,creativity
5,Five,cuisine,OTHER,0.004203341,cuisine
5,Five,Coast Café,LOCATION,0.00385215,Coast Café
5,Five,things,OTHER,0.00356964,things
5,Five,foods,OTHER,0.003401354,foods
5,Five,Americas,LOCATION,0.0032706764,Americas
5,Five,recipes,WORK_OF_ART,0.0032254655,recipes
5,Five,heart,OTHER,0.00301449,heart
5,Five,foods,OTHER,0.002959112,foods
5,Five,recipes,OTHER,0.0027831818,recipes
5,Five,explosion,EVENT,0.0024554755,explosion
5,Five,food,OTHER,0.0023957356,food
5,Five,food,OTHER,0.0023922685,food
5,Five,communities,PERSON,0.0023722695,communities
5,Five,restaurant owners,PERSON,0.0023638927,restaurant owners
5,Five,community,OTHER,0.0023574156,community
5,Five,partner,PERSON,0.0023521364,partner
5,Five,some,OTHER,0.0023049016,some
5,Five,globe,LOCATION,0.0020764684,globe
5,Five,corners,OTHER,0.0020764684,corners
5,Five,foods,OTHER,0.002074375,foods
5,Five,flavors,OTHER,0.0020707776,flavors
5,Five,foodways,OTHER,0.0019930252,foodways
5,Five,people,PERSON,0.001973645,people
5,Five,food,OTHER,0.0019710867,food
5,Five,people,PERSON,0.0018223147,people
5,Five,elements,OTHER,0.0017915246,elements
5,Five,guests,PERSON,0.0017157482,guests
5,Five,Paula Austin,PERSON,0.0017106964,"Paula Austin, assistant professor"
5,Five,Black,PERSON,0.0016454591,Black
5,Five,lots,OTHER,0.0016074872,lots
5,Five,mac,CONSUMER_GOOD,0.0015992022,mac
5,Five,career,OTHER,0.0015984566,career
5,Five,signature mac,OTHER,0.0015978452,signature mac
5,Five,things,OTHER,0.001592809,things
5,Five,recipe,WORK_OF_ART,0.0015883206,recipe
5,Five,career,OTHER,0.0015789107,career
5,Five,eaters,PERSON,0.0014878177,eaters
5,Five,owner,PERSON,0.0014599278,owner
5,Five,tastes,OTHER,0.0014234469,tastes
5,Five,paradigm shift,OTHER,0.0014021834,paradigm shift
5,Five,television,OTHER,0.0014005399,television
5,Five,help,OTHER,0.0014005399,help
5,Five,terms,OTHER,0.0013990412,terms
5,Five,folks,PERSON,0.0013990412,folks
5,Five,food shows,EVENT,0.0013990412,food shows
5,Five,horizons,OTHER,0.0013990412,horizons
5,Five,forefront,OTHER,0.0013937686,forefront
5,Five,jerk seasoning,OTHER,0.0013911272,jerk seasoning
5,Five,jackfruit sliders,OTHER,0.0013911272,jackfruit sliders
5,Five,set,OTHER,0.0013911272,set
5,Five,classics,WORK_OF_ART,0.0013636865,classics
5,Five,preparations,OTHER,0.0013258279,preparations
5,Five,Comfort Kitchen,LOCATION,0.001221262,Comfort Kitchen
5,Five,Dorchester,LOCATION,0.001221262,Dorchester
5,Five,cheese,OTHER,0.0011997307,cheese
5,Five,region,LOCATION,0.00109491,region
5,Five,region,LOCATION,0.00109491,region
5,Five,state,LOCATION,0.0010942189,state
5,Five,part,OTHER,0.0010942189,part
5,Five,state,LOCATION,0.0010942189,state
5,Five,world,LOCATION,0.00096106133,world
5,Five,Boston,LOCATION,0.00093779725,Boston
5,Five,roast chicken,OTHER,0.0008913433,roast chicken
5,Five,Mac,CONSUMER_GOOD,0.0008739912,Mac
5,Five,dishes,OTHER,0.00086551456,dishes
5,Five,Ghana,LOCATION,0.00082075124,Ghana
5,Five,French,LOCATION,0.00081956206,French
5,Five,Italian,LOCATION,0.00081956206,Italian
5,Five,Austin,PERSON,0.000810207,"Austin, Austin"
5,Five,Cambridge,LOCATION,0.000757769,Cambridge
5,Five,plantains,OTHER,0.0007139901,plantains
5,Five,chicken stock,OTHER,0.0007139901,chicken stock
5,Five,plate,CONSUMER_GOOD,0.00067173113,plate
5,Five,steak,OTHER,0.0006713636,steak
5,Five,potatoes,OTHER,0.0006713636,potatoes
5,Five,home cooking,OTHER,0.00063427817,home cooking
5,Five,side dish,OTHER,0.0006156946,side dish
5,Five,people,PERSON,0.000585361,people
5,Five,segment,OTHER,0.0005060661,segment
5,Five,heart,OTHER,0.00048055878,heart
5,Five,artist,PERSON,0.00042205487,artist
5,Five,art,WORK_OF_ART,0.0004217579,art
5,Five,diaspora studies,OTHER,0.0004214772,diaspora studies
5,Five,history,OTHER,0.0004214772,history
5,Five,customers,PERSON,0.0004120948,customers
5,Five,Indigenous,OTHER,0.00039710585,Indigenous
5,Five,Boston University,ORGANIZATION,0.0002490018,Boston University
5,Five,one,NUMBER,0,one
5,Five,one,NUMBER,0,one
